Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	Tissue	Trait_file	Trait_name	Trait_category	Enrichment_p_1s	FDR
0.0027323545639363	-0.0372657769532221	0.0391602284747974	-13.63870467072032	14.332044966514925	0.0801814150000403	-5.738720489323827e-09	2.8140588909344075e-09	-2.039303622184782	Brain_Amygdala	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.9599092924999798	0.9913569345121358
0.0061117309570169	0.0034000125182231	0.0515304016318059	0.5563092587247421	8.431392349272762	0.9599408882681192	-6.890618186960901e-10	3.1188021677107102e-09	-0.2209379696570755	Brain_Putamen_basal_ganglia	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.5200295558659405	0.7729010203833415
0.0075284017755607	-0.0431527689928287	0.0490625471348986	-5.73199601712469	6.516993725569887	0.1908289517729469	-3.169973282094376e-09	1.8723213289080628e-09	-1.6930711802247658	Brain_Cerebellum	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.9045855241135266	0.9736289211674698
0.0084018896325362	-0.0080035583197283	0.05021830417212	-0.9525902707332208	5.977024975149671	0.7282003936162835	-1.4126344438109835e-09	1.9325577699085064e-09	-0.7309662178315436	Brain_Cortex	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.6358998031918582	0.8302882025422237
0.0088377109216513	-0.0382943898251705	0.0509475328567943	-4.333066578513449	5.764788338118087	0.3044537705870158	-2.505966993761701e-09	1.853260116212571e-09	-1.3521938835456295	Brain_Cerebellar_Hemisphere	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.8477731147064921	0.9757991570883924
0.0073599781518996	-0.0590936716579964	0.0658229627158328	-8.029055309456863	8.94336387382394	0.1506749841620131	-3.821108850249022e-09	2.1631291237358884e-09	-1.7664728417366389	Brain_Anterior_cingulate_cortex_BA24	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.9246625079189934	0.9815855587137944
0.0068625916537371	-0.0443300045460191	0.0458642193668431	-6.459659379831891	6.683221395209644	0.101977932050204	-3.3789406660972914e-09	1.6611849702441031e-09	-2.034054441029991	Brain_Caudate_basal_ganglia	20003_1140882800-ukbb	Treatment/medication code: eumovate cream	Medication/treatment	0.949011033974898	0.9903021397794485
0.0084018896325362	0.0110651212781963	0.0125973431515242	1.3169800797366846	1.4993464211599656	0.8323958647626498	-2.574884551001197e-09	2.1767879687782946e-08	-0.1182882571905398	Brain_Cortex	ecz_mhc_flg	Eczema	Health conditions	0.4161979323813249	0.6741201903578252
0.0075284017755607	0.0339661008973406	0.0169870184464157	4.511727974934055	2.256391057868381	0.1040142628970988	4.4023959532799984e-08	3.1362916511927775e-08	1.403694695168322	Brain_Cerebellum	ecz_mhc_flg	Eczema	Health conditions	0.0520071314485494	0.4726746749223533
0.0077957994410147	0.0177596766655474	0.0119113448113785	2.2781084608348663	1.5279183233872615	0.3947443489699458	1.72866104722251e-08	2.184475014505384e-08	0.7913393541898299	Brain_Substantia_nigra	ecz_mhc_flg	Eczema	Health conditions	0.1973721744849729	0.6958966010473413
0.0070456097547473	0.0320575762692895	0.0178157490645236	4.550007364187192	2.5286312589934887	0.1583653791896041	4.534068893201258e-08	3.666289755848208e-08	1.2366913678791565	Brain_Hippocampus	ecz_mhc_flg	Eczema	Health conditions	0.07918268959480206	0.46644528140541835
0.0073599781518996	0.0237333688367265	0.0179915474442797	3.2246520773435727	2.444510985353406	0.3615210730989713	2.700513295648683e-08	3.557947532466868e-08	0.7590087461959588	Brain_Anterior_cingulate_cortex_BA24	ecz_mhc_flg	Eczema	Health conditions	0.18076053654948565	0.6352452629639715
0.0068625916537371	-0.0048430157263205	0.0076830112766904	-0.7057123563053953	1.11954953235583	0.1400319882416073	-3.08974983004541e-08	1.674368865188854e-08	-1.8453220758479127	Brain_Caudate_basal_ganglia	ecz_mhc_flg	Eczema	Health conditions	0.9299840058791964	0.9819120468166135
0.0027323545639363	0.0028758544695811	0.0079964731567677	1.0525187717358686	2.9265869306682664	0.9857722208259312	-8.620555633988126e-09	4.2676473692634974e-08	-0.2019978430288125	Brain_Amygdala	ecz_mhc_flg	Eczema	Health conditions	0.4928861104129656	0.8185254368534678
0.0061117309570169	-0.0028425318253512	0.0138811643499182	-0.4650943972079982	2.271232887629187	0.5196546178918111	-2.34609519090354e-08	3.2390351896611834e-08	-0.7243191424385086	Brain_Putamen_basal_ganglia	ecz_mhc_flg	Eczema	Health conditions	0.7401726910540944	0.8541243813550715
0.007720310765071	0.0173431330858447	0.0112983286045505	2.2464294007840047	1.46345515722859	0.3868957802683913	1.820724042718048e-08	2.1184382925651964e-08	0.8594652245042977	Brain_Spinal_cord_cervical_c-1	ecz_mhc_flg	Eczema	Health conditions	0.19344789013419564	0.7520964700544429
0.0060157764622617	0.026102768676997	0.0109630270207746	4.3390522970301735	1.822379386858544	0.0550238070210254	4.466690920028893e-08	2.5436975577252183e-08	1.7559834920089217	Brain_Nucleus_accumbens_basal_ganglia	ecz_mhc_flg	Eczema	Health conditions	0.0275119035105127	0.4548979697065667
0.0070194403470868	0.0082463241780718	0.0106753344199353	1.1747837107119403	1.5208241529348798	0.9084248017201376	2.261934484477828e-10	2.227079866958977e-08	0.0101565036711792	Brain_Frontal_Cortex_BA9	ecz_mhc_flg	Eczema	Health conditions	0.4542124008600688	0.719655066052172
0.0043457991977734	0.0100092879395516	0.0090229049768611	2.303209946902264	2.076236053769818	0.5267880381592216	1.1815193107128924e-08	2.9802832949409186e-08	0.3964453019343972	Brain_Hypothalamus	ecz_mhc_flg	Eczema	Health conditions	0.2633940190796108	0.6362144424160422
0.0088377109216513	0.0250866017521121	0.0158591168417169	2.838585916026405	1.7944824154481005	0.3001078570325297	2.5601121494099108e-08	2.612875564468208e-08	0.9798063804584448	Brain_Cerebellar_Hemisphere	ecz_mhc_flg	Eczema	Health conditions	0.15005392851626484	0.615507044393815
0.0070194403470868	0.0107193776516366	0.0088962299716139	1.52709861778158	1.2673702648254563	0.6796254305742965	2.4580217770892264e-08	9.216573715552904e-08	0.2666958300286072	Brain_Frontal_Cortex_BA9	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.33981271528714824	0.6484499521075856
0.0070456097547473	0.006251113069106	0.0064135784968859	0.8872352126647387	0.9102943137837668	0.901272052829312	-4.4405203146385e-08	6.508441674106473e-08	-0.682270893246981	Brain_Hippocampus	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.549363973585344	0.7656127739078831
0.0043457991977734	0.007229671954072	0.0064848612914867	1.6636000940347428	1.4922137439781569	0.656781218459594	1.2776301729798869e-08	1.06963507095614e-07	0.119445426545132	Brain_Hypothalamus	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.328390609229797	0.6723983816878624
0.0027323545639363	-0.0025036508291042	0.0041145854793799	-0.9162979293205082	1.505875384434877	0.1986031435358967	-1.691115154375743e-07	1.078290621988695e-07	-1.5683296505508078	Brain_Amygdala	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.9006984282320516	0.9713561553102061
0.0060157764622617	0.0090257978943637	0.0060194410472121	1.5003546011033502	1.000609162420407	0.6174240852045705	1.1971699229996573e-08	7.3325461899473e-08	0.1632679688592949	Brain_Nucleus_accumbens_basal_ganglia	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.30871204260228524	0.6583149857629506
0.0088377109216513	0.0024383930857057	0.0075373728231039	0.2759077669911141	0.8528648300362883	0.3855213053925901	-7.05456267397157e-08	6.10890321684744e-08	-1.1548002028442916	Brain_Cerebellar_Hemisphere	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.807239347303705	0.9579683182595735
0.007720310765071	0.0045313523231978	0.0052851028882334	0.5869391091999799	0.6845712626161188	0.5406754561766558	-3.0105836041782526e-08	4.9302156703947136e-08	-0.6106393321201758	Brain_Spinal_cord_cervical_c-1	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.7296622719116721	0.898045873122058
0.0061117309570169	0.0075855385699573	0.0062619068400507	1.2411440594007812	1.0245717431100936	0.8148183377853542	-9.312697784903836e-09	7.432011460212697e-08	-0.1253052129259945	Brain_Putamen_basal_ganglia	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.4074091688926771	0.7350090959554035
0.0068625916537371	0.0104154638736941	0.0058468018659817	1.5177158133869435	0.8519816070941358	0.5435881593150294	1.7902057216616413e-08	6.32139383581524e-08	0.2831979414917702	Brain_Caudate_basal_ganglia	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.2717940796575147	0.6134031942043557
0.0077957994410147	0.0080697270157852	0.0063769689029254	1.0351378427373816	0.81800063626257	0.9654401475797766	-1.2130430287585251e-08	5.869728863241839e-08	-0.2066608282973677	Brain_Substantia_nigra	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.4827200737898883	0.7707942860349868
0.0075284017755607	0.012478396596315	0.0070393919017784	1.6575093849033562	0.9350446630824448	0.4816444739402938	7.638247795971501e-09	6.820203301190554e-08	0.111994429764845	Brain_Cerebellum	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.2408222369701469	0.5994650746386494
0.0084018896325362	0.0036461027531242	0.006484392822704	0.4339622290448507	0.7717779102445425	0.4609894283122697	-7.450907755300466e-08	5.536437744081832e-08	-1.34579455233017	Brain_Cortex	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.7695052858438651	0.902723237951912
0.0073599781518996	0.0041478594897644	0.0056079447927196	0.5635695384087376	0.7619512825961571	0.5649483070488238	-6.779717284197572e-08	5.4777681085694016e-08	-1.2376787680353618	Brain_Anterior_cingulate_cortex_BA24	Pubertal_growth_10F_12M_combined-txt-gz-tab	"Height; Females at age 10 and males at age 12"	Physical measures/activities	0.717525846475588	0.938285562690013
0.0060157764622617	0.0377455498058979	0.0389571097921136	6.274426924385174	6.4758240331069	0.405727876918335	9.37096951935015e-08	1.5161672835699198e-07	0.6180696299741781	Brain_Nucleus_accumbens_basal_ganglia	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.2028639384591675	0.6271608469627304
0.0073599781518996	0.0249810891684991	0.0305593801588099	3.3941797995760856	4.152102020971673	0.5520701689622545	3.3762595819334575e-08	9.863588528289695e-08	0.3422952581862097	Brain_Anterior_cingulate_cortex_BA24	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.27603508448112724	0.675364390571178
0.0061117309570169	0.0652893694809343	0.04694078808191	10.682631473817606	7.680440845979497	0.1878260691605831	2.000490244365089e-07	1.7768143719245304e-07	1.125885897803881	Brain_Putamen_basal_ganglia	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.09391303458029154	0.51237857596235
0.0043457991977734	0.007810860455701	0.0232718656369611	1.7973357949218791	5.355025526463434	0.8807220686471414	-1.3072639559441951e-08	1.290013867837111e-07	-0.1013372017570637	Brain_Hypothalamus	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.4403610343235707	0.7228141909210802
0.0084018896325362	0.0466174362537074	0.0395704695217155	5.548446634335915	4.709710702278133	0.2885531038442561	8.402965601705842e-08	1.0525436283148333e-07	0.7983484366495426	Brain_Cortex	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.14427655192212804	0.448842998931428
0.0077957994410147	-0.0040145988794857	0.0277473484004117	-0.5149694922068471	3.559269143640257	0.6608712058400059	-6.293161557308064e-08	8.30448277735503e-08	-0.7578029512528449	Brain_Substantia_nigra	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.669564397079997	0.8765642166829887
0.0088377109216513	0.051558323871561	0.0405518905760111	5.833900240530552	4.588506111538902	0.2594644349967748	8.703010085788509e-08	1.0308926430767917e-07	0.8442207968245456	Brain_Cerebellar_Hemisphere	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.1297322174983874	0.615507044393815
0.0070456097547473	0.0385648135168074	0.0318535717780419	5.473594885215194	4.521052525876685	0.2582199351272951	8.837724141708868e-08	9.695286328289189e-08	0.9115485445666418	Brain_Hippocampus	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.12910996756364754	0.46644528140541835
0.0027323545639363	0.0012616606539908	0.0206029095498822	0.4617485119402774	7.540349931818902	0.94330735202252	-4.387509250496964e-08	1.8167327409269018e-07	-0.2415054868366849	Brain_Amygdala	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.52834632398874	0.8356642097632752
0.0068625916537371	0.0475797544508968	0.0478278825648365	6.933204953989439	6.969361573304608	0.3801505076824721	1.0272107922197833e-07	1.6154802860651475e-07	0.6358547368731922	Brain_Caudate_basal_ganglia	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.19007525384123605	0.6077375651789265
0.0070194403470868	0.0596426585118322	0.0439220125523789	8.496782587031237	6.257195784932774	0.2004991694839024	1.567624095242267e-07	1.4048438131681466e-07	1.115870732780625	Brain_Frontal_Cortex_BA9	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.1002495847419512	0.5792198229534958
0.0075284017755607	0.089413212222125	0.0540906371906367	11.876785390543931	7.184876525350925	0.0621834221340914	2.2155507629586362e-07	1.3714380279355454e-07	1.6154946252247	Brain_Cerebellum	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.0310917110670457	0.4195788893811809
0.007720310765071	0.0403100069497026	0.0410409771775107	5.221293310118688	5.3159747614295965	0.425841832755418	7.866708335851839e-08	1.2815197882208417e-07	0.6138577342432878	Brain_Spinal_cord_cervical_c-1	40001_J841-ukbb	Underlying (primary) cause of death: ICD10: J84.1 Other interstitial pulmonary diseases with fibrosis	Health conditions	0.212920916377709	0.7647652281035784
0.0060157764622617	0.0755003687946211	0.0498221785767225	12.550394661146507	8.28191986342369	0.042644436118372	5.634789019405339e-09	2.6971243047389918e-09	2.089184028153509	Brain_Nucleus_accumbens_basal_ganglia	20002_1313-ukbb	Non-cancer illness code_ self-reported: ankylosing spondylitis	Health conditions	0.021322218059186	0.4548979697065667
0.0061117309570169	-0.004693210931311	0.0345209960290864	-0.7679020827843842	5.648317354259957	0.7568784072556215	-9.564847321150607e-10	2.752092572236948e-09	-0.3475481681699441	Brain_Putamen_basal_ganglia	20002_1313-ukbb	Non-cancer illness code_ self-reported: ankylosing spondylitis	Health conditions	0.6215607963721892	0.7799874926210436
0.0073599781518996	-0.0130457135583525	0.0380553218934922	-1.7725206908372908	5.17057538868779	0.5691352024467189	-1.4069382689665467e-09	2.346581623191114e-09	-0.5995692862595816	Brain_Anterior_cingulate_cortex_BA24	20002_1313-ukbb	Non-cancer illness code_ self-reported: ankylosing spondylitis	Health conditions	0.7154323987766406	0.938285562690013
0.0084018896325362	0.0741631808642319	0.0501990329999437	8.826964422031432	5.9747313039615015	0.0867548464626251	3.661542897655133e-09	2.2250350004288734e-09	1.6456113710343314	Brain_Cortex	20002_1313-ukbb	Non-cancer illness code_ self-reported: ankylosing spondylitis	Health conditions	0.04337742323131255	0.33676308270920524
0.0043457991977734	0.0124335065227354	0.0321030489117375	2.861040272892893	7.387145022297714	0.7999138289430615	5.136250452857512e-10	3.522063755220145e-09	0.145830706364839	Brain_Hypothalamus	20002_1313-ukbb	Non-cancer illness code_ self-reported: ankylosing spondylitis	Health conditions	0.39995691447153076	0.7093581888113768
